ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:03:04.748464,SOMIUSDT,0.8699,2.679551814518237,4.016333378801216,92.10526315789474,-0.16118769883351014
2025-10-06T05:03:04.748464,TUTUSDT,0.08637,2.679382724295895,2.3645987951430523,86.84210526315789,0.26314252336448596
2025-10-06T05:03:04.748464,XPLUSDT,0.8892,2.3546606797284833,1.6884902462864553,81.57894736842105,-0.3040789164644172
2025-10-06T05:03:04.748464,OPENUSDT,0.5743,2.2229236885658397,3.0012837291132484,76.3157894736842,-0.5997072558723078
2025-10-06T05:03:04.748464,ZECUSDT,156.6,1.9997587243235766,2.412803989548476,71.05263157894737,2.3038348082595874
2025-10-06T05:03:04.748464,OGUSDT,16.158,1.9828638875236715,1.9373490613315096,65.78947368421052,0.11480049703161677
2025-10-06T05:03:04.748464,WLDUSDT,1.253,1.8259398346512985,1.2712787437088697,60.526315789473685,0.30114226375908615
2025-10-06T05:03:04.748464,PUMPUSDT,0.006425,1.554112836457005,1.3704426447674962,55.26315789473684,0.0912947564907518
2025-10-06T05:03:04.748464,LINEAUSDT,0.02663,1.3960442079199735,1.0869783868183414,50.0,0.14877102199223802
2025-10-06T05:03:04.748464,CELOUSDT,0.4512,1.3187541335230244,1.5847389297198826,44.73684210526316,0.5623700623700623
2025-10-06T05:03:04.748464,CAKEUSDT,3.422,1.1586183494318734,1.2764703638449637,39.473684210526315,0.42157676348547723
2025-10-06T05:03:04.748464,PENGUUSDT,0.030743,1.0255134121230387,1.065786528075492,34.21052631578947,0.07625310434083055
2025-10-06T05:03:04.748464,BONKUSDT,1.98e-05,0.8433594922833776,0.8009788767635783,28.94736842105263,-0.0045203415369161615
2025-10-06T05:03:04.748464,EDENUSDT,0.3471,0.8373766130947313,0.7843116894004553,23.68421052631579,-0.13208489388264666
2025-10-06T05:03:04.748464,FLOKIUSDT,9.934e-05,0.8348006281663508,0.8311442105853271,18.42105263157895,0.1092896174863387
2025-10-06T05:03:04.748464,NEARUSDT,2.942,0.7854211406813669,0.7481183828764185,13.157894736842104,0.22522897585345536
2025-10-06T05:03:04.748464,APTUSDT,5.376,0.6857308302585038,0.7387605680627668,7.894736842105263,0.27956221746371623
2025-10-06T05:03:04.748464,EURUSDT,1.174,0.06569046380262647,0.05343263212260334,2.6315789473684212,0.0029044934221764684
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:03:35.366251,AVNTUSDT,1.1207,3.272196493695426,3.2143639235855486,97.36842105263158,-0.09953406169665802
2025-10-06T05:03:35.366251,SOMIUSDT,0.8704,2.679450549198527,4.016194170438511,92.10526315789474,-0.16070567820302717
2025-10-06T05:03:35.366251,TUTUSDT,0.08672,2.675960641639268,2.3611711673624205,86.84210526315789,0.26577102803738306
2025-10-06T05:03:35.366251,XPLUSDT,0.8902,2.3545582402321847,1.688025904504365,81.57894736842105,-0.3034525953182494
2025-10-06T05:03:35.366251,OPENUSDT,0.5745,2.2229208995539933,3.0010691064104567,76.3157894736842,-0.5993587509583885
2025-10-06T05:03:35.366251,ZECUSDT,156.47,2.00023647667715,2.4135526976812214,71.05263157894737,2.298777918246945
2025-10-06T05:03:35.366251,OGUSDT,16.137,1.983141605465744,1.9371549814046056,65.78947368421052,0.11542178655253355
2025-10-06T05:03:35.366251,WLDUSDT,1.253,1.8259398346512985,1.2712787437088697,60.526315789473685,0.30114226375908615
2025-10-06T05:03:35.366251,PUMPUSDT,0.006429,1.5541016536989942,1.3704203908870183,55.26315789473684,0.09044629221109801
2025-10-06T05:03:35.366251,LINEAUSDT,0.02664,1.3959867170510576,1.0869783868183414,50.0,0.14877102199223802
2025-10-06T05:03:35.366251,CELOUSDT,0.4496,1.3157953442362984,1.5808750380232437,44.73684210526316,0.558212058212058
2025-10-06T05:03:35.366251,CAKEUSDT,3.427,1.1593208682717067,1.2770537150707408,39.473684210526315,0.4224066390041492
2025-10-06T05:03:35.366251,PENGUUSDT,0.03075,1.025440519892155,1.0660114723644618,34.21052631578947,0.075763405505614
2025-10-06T05:03:35.366251,BONKUSDT,1.98e-05,0.8433594922833776,0.8009475046733548,28.94736842105263,-0.0050226017076846485
2025-10-06T05:03:35.366251,FLOKIUSDT,9.949e-05,0.8345059528974456,0.831094915902567,23.68421052631579,0.1095126575220251
2025-10-06T05:03:35.366251,EDENUSDT,0.3475,0.8331112817175672,0.785500423403672,18.42105263157895,-0.13258426966292147
2025-10-06T05:03:35.366251,NEARUSDT,2.943,0.7853596445293045,0.7481183828764185,13.157894736842104,0.22522897585345536
2025-10-06T05:03:35.366251,APTUSDT,5.38,0.6854177944330829,0.738266539452087,7.894736842105263,0.2809897692124672
2025-10-06T05:03:35.366251,EURUSDT,1.1741,0.06566541459954695,0.05338060968831893,2.6315789473684212,0.0029899196992992927
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:04:43.258470,AVNTUSDT,1.1214,3.2722146587066985,3.2143662004792284,97.91666666666667,-0.09905205655526994
2025-10-06T05:04:43.258470,SOMIUSDT,0.8708,2.6793706188029627,4.016139011768696,93.75,-0.16051286995083391
2025-10-06T05:04:43.258470,TUTUSDT,0.08675,2.675671097220306,2.363070194438897,89.58333333333333,0.26431074766355156
2025-10-06T05:04:43.258470,XPLUSDT,0.8895,2.3546282365071787,1.688608018077666,85.41666666666667,-0.30423549675095907
2025-10-06T05:04:43.258470,OPENUSDT,0.5748,2.2229180023886865,3.000819070091589,81.25,-0.5989405450616854
2025-10-06T05:04:43.258470,ZECUSDT,156.51,2.0000890138118823,2.413426370131548,77.08333333333333,2.2996207332490517
2025-10-06T05:04:43.258470,OGUSDT,16.097,1.9836993135646208,1.938541060167419,72.91666666666667,0.1112108242440979
2025-10-06T05:04:43.258470,WLDUSDT,1.253,1.8259398346512985,1.2712787437088697,68.75,0.30114226375908615
2025-10-06T05:04:43.258470,PUMPUSDT,0.006422,1.5541235223390861,1.3704281343849303,64.58333333333333,0.09078567792295944
2025-10-06T05:04:43.258470,LINEAUSDT,0.02664,1.3959867170510576,1.0869783868183414,60.416666666666664,0.14877102199223802
2025-10-06T05:04:43.258470,CELOUSDT,0.4496,1.3157953442362984,1.5802387192364862,56.25,0.5575190575190574
2025-10-06T05:04:43.258470,CAKEUSDT,3.426,1.1591787509936224,1.276180653513907,52.083333333333336,0.4211618257261409
2025-10-06T05:04:43.258470,PENGUUSDT,0.030751,1.0254301561709436,1.0659629071221874,47.916666666666664,0.07586834097030337
2025-10-06T05:04:43.258470,WLFIUSDT,0.199,0.9942283034543813,0.9246633346822787,43.75,-0.07955596669750231
2025-10-06T05:04:43.258470,BONKUSDT,1.982e-05,0.8433913731802289,0.8009788767635783,39.583333333333336,-0.0045203415369161615
2025-10-06T05:04:43.258470,EDENUSDT,0.3473,0.8352359920853843,0.7903363159413487,35.416666666666664,-0.13458177278401995
2025-10-06T05:04:43.258470,FLOKIUSDT,9.955e-05,0.8343971508136092,0.8308006050177061,31.25,0.11096241775398674
2025-10-06T05:04:43.258470,NEARUSDT,2.944,0.7852998933129172,0.7480307543410489,27.083333333333332,0.22606161532056612
2025-10-06T05:04:43.258470,ENAUSDT,0.5741,0.6865132704943436,0.6805651799184014,22.916666666666668,-0.2222372881355933
2025-10-06T05:04:43.258470,PEPEUSDT,9.77e-06,0.6863137246154513,0.615100158411808,18.75,0.014537902388369606
2025-10-06T05:04:43.258470,APTUSDT,5.385,0.6850399645549221,0.7377370131107154,14.583333333333334,0.2826552462526766
2025-10-06T05:04:43.258470,SUIUSDT,3.5571,0.6618864316246612,0.6105599240273548,10.416666666666666,0.06673462045808853
2025-10-06T05:04:43.258470,XLMUSDT,0.4003,0.563193144327192,0.5611375030231753,6.25,0.12563237774030367
2025-10-06T05:04:43.258470,EURUSDT,1.174,0.06569046380262647,0.05343263212260334,2.0833333333333335,0.0029044934221764684
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:11:36.775373,AVNTUSDT,1.125,3.272338943389914,3.2144310195763444,97.36842105263158,-0.09583868894601544
2025-10-06T05:11:36.775373,SOMIUSDT,0.8722,2.6790984169596967,4.015629916246725,92.10526315789474,-0.1586811915549986
2025-10-06T05:11:36.775373,TUTUSDT,0.08664,2.6767356694336346,2.363642442186134,86.84210526315789,0.26387266355140193
2025-10-06T05:11:36.775373,XPLUSDT,0.8921,2.3544083823408886,1.6858148678219975,81.57894736842105,-0.30024269944414006
2025-10-06T05:11:36.775373,OPENUSDT,0.577,2.2229437021298466,3.0000445022842266,76.3157894736842,-0.5975465254060082
2025-10-06T05:11:36.775373,ZECUSDT,156.11,2.001582169068413,2.414454315857509,71.05263157894737,2.2928782132321954
2025-10-06T05:11:36.775373,OGUSDT,16.052,1.984372020504558,1.93969646080746,65.78947368421052,0.1080353444705231
2025-10-06T05:11:36.775373,WLDUSDT,1.253,1.8259398346512985,1.2712787349729036,60.526315789473685,0.3032191069574246
2025-10-06T05:11:36.775373,PUMPUSDT,0.006437,1.5540897728258183,1.3705671426796386,55.26315789473684,0.09384014932971341
2025-10-06T05:11:36.775373,LINEAUSDT,0.02668,1.3957705548346138,1.0865341615974669,50.0,0.15178956446744296
2025-10-06T05:11:36.775373,CELOUSDT,0.4505,1.317447914837959,1.583119435602165,44.73684210526316,0.5606375606375607
2025-10-06T05:11:36.775373,CAKEUSDT,3.417,1.1579360765004474,1.2744700392756647,39.473684210526315,0.4186721991701243
2025-10-06T05:11:36.775373,PENGUUSDT,0.030734,1.0256080212269236,1.0657072352324544,34.21052631578947,0.07642799678197898
2025-10-06T05:11:36.775373,BONKUSDT,1.981e-05,0.8433736601449904,0.8010171898486227,28.94736842105263,-0.004018081366147674
2025-10-06T05:11:36.775373,FLOKIUSDT,9.96e-05,0.8343104326334179,0.8305341489427228,23.68421052631579,0.11252369800379158
2025-10-06T05:11:36.775373,EDENUSDT,0.3487,0.8207019434270275,0.7745379568869055,18.42105263157895,-0.12784019975031213
2025-10-06T05:11:36.775373,NEARUSDT,2.939,0.7856161123771465,0.7481183828764185,13.157894736842104,0.22522897585345536
2025-10-06T05:11:36.775373,APTUSDT,5.365,0.6866411211147841,0.7396664462581765,7.894736842105263,0.2771829645491315
2025-10-06T05:11:36.775373,EURUSDT,1.1739,0.06571680413958443,0.05343263212260334,2.6315789473684212,0.0029044934221764684
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:25:48.981558,AVNTUSDT,1.1197,3.2721739494417545,3.214368080388934,97.36842105263158,-0.10089974293059123
2025-10-06T05:25:48.981558,SOMIUSDT,0.8738,2.678801666811204,4.015347467784576,92.10526315789474,-0.1576207461679361
2025-10-06T05:25:48.981558,TUTUSDT,0.08666,2.6765415154749235,2.3617395085704618,86.84210526315789,0.26533294392523366
2025-10-06T05:25:48.981558,XPLUSDT,0.8863,2.35505024114442,1.6898229217334317,81.57894736842105,-0.30580129961637836
2025-10-06T05:25:48.981558,OPENUSDT,0.5744,2.22292220824358,3.0012403486437167,76.3157894736842,-0.599637554889524
2025-10-06T05:25:48.981558,ZECUSDT,155.06,2.0056988264641067,2.4181072693495245,71.05263157894737,2.2707543194268855
2025-10-06T05:25:48.981558,OGUSDT,15.968,1.98575720908492,1.9420230790647655,65.78947368421052,0.10230567444429095
2025-10-06T05:25:48.981558,WLDUSDT,1.254,1.8258909989893448,1.271273261877907,60.526315789473685,0.3021806853582556
2025-10-06T05:25:48.981558,PUMPUSDT,0.006393,1.554328964577778,1.3704749516097139,55.26315789473684,0.08569489224503646
2025-10-06T05:25:48.981558,LINEAUSDT,0.02667,1.3958225279698437,1.0866468289959423,50.0,0.15092712376024142
2025-10-06T05:25:48.981558,CELOUSDT,0.4585,1.3334280502409182,1.6113300883146313,44.73684210526316,0.589050589050589
2025-10-06T05:25:48.981558,CAKEUSDT,3.448,1.1624896294607765,1.2857616663682678,39.473684210526315,0.43402489626555996
2025-10-06T05:25:48.981558,PENGUUSDT,0.030632,1.0267504571906638,1.0676702698527722,34.21052631578947,0.07240547063555902
2025-10-06T05:25:48.981558,BONKUSDT,1.975e-05,0.8433420238643475,0.8008916507223881,28.94736842105263,-0.007031642390758486
2025-10-06T05:25:48.981558,FLOKIUSDT,9.925e-05,0.834993014367815,0.8315772069402728,23.68421052631579,0.10750529720084745
2025-10-06T05:25:48.981558,EDENUSDT,0.3474,0.8341716427153939,0.7860978351572553,18.42105263157895,-0.1328339575530587
2025-10-06T05:25:48.981558,NEARUSDT,2.94,0.7855493732526106,0.7481183828764185,13.157894736842104,0.22522897585345536
2025-10-06T05:25:48.981558,WIFUSDT,0.756,0.7543849528697001,0.6673726767273355,7.894736842105263,-0.07125307125307123
2025-10-06T05:25:48.981558,APTUSDT,5.356,0.6874399273019429,0.7407822201066985,2.6315789473684212,0.27456578634308815
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T06:07:55.021752,AVNTUSDT,1.1297,3.2725783539590707,3.214591262483217,97.36842105263158,-0.09246465295629824
2025-10-06T06:07:55.021752,SOMIUSDT,0.8755,2.6785030432565446,4.014904622126906,92.10526315789474,-0.15588547189819724
2025-10-06T06:07:55.021752,TUTUSDT,0.08698,2.6734709740705838,2.3564804870929383,86.84210526315789,0.2694217289719625
2025-10-06T06:07:55.021752,XPLUSDT,0.8909,2.354496215718908,1.6871295330005938,81.57894736842105,-0.30219995302591407
2025-10-06T06:07:55.021752,OPENUSDT,0.5659,2.2236699373419624,3.0060712202402162,76.3157894736842,-0.6059106433400712
2025-10-06T06:07:55.021752,ZECUSDT,158.93,1.9919236684903543,2.4075821252314293,71.05263157894737,2.3445006321112514
2025-10-06T06:07:55.021752,OGUSDT,16.016,1.984944936464773,1.9406394649595806,65.78947368421052,0.10561921855584688
2025-10-06T06:07:55.021752,WLDUSDT,1.259,1.8257086139195515,1.2714096473401308,60.526315789473685,0.3073727933541017
2025-10-06T06:07:55.021752,PUMPUSDT,0.006493,1.5543939102827433,1.3713990892144667,55.26315789473684,0.10113694213473612
2025-10-06T06:07:55.021752,LINEAUSDT,0.02692,1.3949327621154421,1.0860332639191048,50.0,0.16084519189305735
2025-10-06T06:07:55.021752,CELOUSDT,0.4664,1.3513371160891177,1.6372118838639147,44.73684210526316,0.6126126126126124
2025-10-06T06:07:55.021752,CAKEUSDT,3.443,1.1617034832528201,1.2812825640689935,39.473684210526315,0.4282157676348548
2025-10-06T06:07:55.021752,PENGUUSDT,0.031047,1.022902145303413,1.0623172809975694,34.21052631578947,0.08559236069817078
2025-10-06T06:07:55.021752,BONKUSDT,1.988e-05,0.8435717845412662,0.8013124621057051,28.94736842105263,-0.0015067805123054612
2025-10-06T06:07:55.021752,FLOKIUSDT,0.0001006,0.8333232790952507,0.8300354534408676,23.68421052631579,0.12211441953830704
2025-10-06T06:07:55.021752,EDENUSDT,0.3489,0.8186910076019519,0.775656900842251,18.42105263157895,-0.12833957553058672
2025-10-06T06:07:55.021752,NEARUSDT,2.958,0.7846458054542897,0.7477886568882542,13.157894736842104,0.23105745212323048
2025-10-06T06:07:55.021752,WIFUSDT,0.763,0.7542383002879479,0.6664594434653743,7.894736842105263,-0.06142506142506132
2025-10-06T06:07:55.021752,EURUSDT,1.174,0.06569046380262647,0.05343263212260334,2.6315789473684212,0.0029044934221764684
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T06:43:58.091143,AVNTUSDT,1.1439,3.273821745529138,3.2159057831877353,97.36842105263158,-0.08049485861182504
2025-10-06T06:43:58.091143,SOMIUSDT,0.8863,2.677001146865143,4.012776826226832,92.10526315789474,-0.14566663453195805
2025-10-06T06:43:58.091143,TUTUSDT,0.08705,2.6728082775321815,2.354442283101293,86.84210526315789,0.2710280373831777
2025-10-06T06:43:58.091143,XPLUSDT,0.9062,2.3550955915368967,1.6802242829268974,81.57894736842105,-0.2888906286698505
2025-10-06T06:43:58.091143,OPENUSDT,0.5671,2.223487129618409,3.0049534487857956,76.3157894736842,-0.6046560256499617
2025-10-06T06:43:58.091143,FORMUSDT,1.232,2.0040053768583084,2.0587679861641632,71.05263157894737,-0.6651258904780031
2025-10-06T06:43:58.091143,ZECUSDT,158.8,1.9923248939104385,2.406587922265271,65.78947368421052,2.3537715971344286
2025-10-06T06:43:58.091143,OGUSDT,15.932,1.9864029356276653,1.9426923350869125,60.526315789473685,0.10078696672649445
2025-10-06T06:43:58.091143,WLDUSDT,1.264,1.8256283429595674,1.2719300988248687,55.26315789473684,0.3136033229491173
2025-10-06T06:43:58.091143,PUMPUSDT,0.006579,1.5561493174954963,1.375606792322036,50.0,0.11708807059222814
2025-10-06T06:43:58.091143,LINEAUSDT,0.02718,1.394896762449208,1.0871083012734952,44.73684210526316,0.17205692108667536
2025-10-06T06:43:58.091143,CELOUSDT,0.4672,1.3532606608870714,1.6456229899277401,39.473684210526315,0.6198891198891199
2025-10-06T06:43:58.091143,CAKEUSDT,3.57,1.1874238738007148,1.3340370117507336,34.21052631578947,0.48423236514522805
2025-10-06T06:43:58.091143,PENGUUSDT,0.031339,1.021447037939234,1.0601624733471533,28.94736842105263,0.09706530483752496
2025-10-06T06:43:58.091143,BONKUSDT,2.001e-05,0.8443938675336016,0.802879873627485,23.68421052631579,0.0050226017076844265
2025-10-06T06:43:58.091143,FLOKIUSDT,0.00010121,0.8334096383510666,0.8308083073212453,18.42105263157895,0.12869410059105602
2025-10-06T06:43:58.091143,EDENUSDT,0.3522,0.7879698903966811,0.7597531301575448,13.157894736842104,-0.12084893882646686
2025-10-06T06:43:58.091143,NEARUSDT,2.967,0.7844039267960582,0.7479555419656021,7.894736842105263,0.2352206494587843
2025-10-06T06:43:58.091143,EURUSDT,1.1727,0.06613307964541501,0.05428236479964964,2.6315789473684212,0.0018793780967025775
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T07:10:05.614175,ALPINEUSDT,1.746,5.617267958107689,6.233908935179565,98.07692307692308,-0.19613259668508298
2025-10-06T07:10:05.614175,AVNTUSDT,1.1448,3.2739264149338614,3.21606136873631,94.23076923076923,-0.07953084832904878
2025-10-06T07:10:05.614175,TUTUSDT,0.08528,2.6905661428008623,2.3885339573485207,90.38461538461539,0.2456191588785046
2025-10-06T07:10:05.614175,SOMIUSDT,0.8803,2.677751802333248,4.013860589658867,86.53846153846153,-0.15135447797165735
2025-10-06T07:10:05.614175,XPLUSDT,0.8856,2.355164981741414,1.6898854448217413,82.6923076923077,-0.30587958975964924
2025-10-06T07:10:05.614175,OPENUSDT,0.5637,2.224072249057428,3.007266065706707,78.84615384615384,-0.6071652610301805
2025-10-06T07:10:05.614175,FORMUSDT,1.2707,2.0338475730782597,2.0958346435539417,75.0,-0.6553918103213878
2025-10-06T07:10:05.614175,ZECUSDT,159.72,1.9895754195667152,2.4051540182871154,71.15384615384616,2.3685208596713023
2025-10-06T07:10:05.614175,OGUSDT,16.12,1.9833740193433274,1.9379989459249487,67.3076923076923,0.11279856413088507
2025-10-06T07:10:05.614175,WLDUSDT,1.266,1.8256245593997216,1.272054295599319,63.46153846153846,0.31464174454828675
2025-10-06T07:10:05.614175,PUMPUSDT,0.006511,1.5546337505798293,1.3720228907703838,59.61538461538461,0.10453079925335151
2025-10-06T07:10:05.614175,LINEAUSDT,0.0272,1.3949308343005737,1.087350654198882,55.76923076923077,0.17335058214747745
2025-10-06T07:10:05.614175,CELOUSDT,0.4577,1.3317289378557082,1.6066301870251278,51.92307692307692,0.5845460845460844
2025-10-06T07:10:05.614175,CAKEUSDT,3.754,1.2429481636211472,1.4397459116184064,48.07692307692308,0.5643153526970954
2025-10-06T07:10:05.614175,PENGUUSDT,0.031278,1.0216669363586761,1.060576189231284,44.23076923076923,0.09356745601455096
2025-10-06T07:10:05.614175,WLFIUSDT,0.2,0.9943617390997282,0.9246034667630955,40.38461538461539,-0.07493061979648474
2025-10-06T07:10:05.614175,BONKUSDT,2e-05,0.844309896390222,0.8027187385267832,36.53846153846154,0.0045203415369161615
2025-10-06T07:10:05.614175,FLOKIUSDT,0.00010162,0.8337550907010621,0.8319313083397247,32.69230769230769,0.13348946135831374
2025-10-06T07:10:05.614175,EDENUSDT,0.3497,0.8108140786583865,0.7734273163637008,28.846153846153847,-0.12734082397003754
2025-10-06T07:10:05.614175,NEARUSDT,2.965,0.7844456725171615,0.7478955397067204,25.0,0.23438800999167353
2025-10-06T07:10:05.614175,PEPEUSDT,9.89e-06,0.6868228299810385,0.6167654295035175,21.153846153846153,0.028037383177570208
2025-10-06T07:10:05.614175,ENAUSDT,0.5778,0.6858509204342722,0.6772777585734331,17.307692307692307,-0.21681355932203394
2025-10-06T07:10:05.614175,APTUSDT,5.392,0.6845361061701103,0.7377370131107154,13.461538461538462,0.2826552462526766
2025-10-06T07:10:05.614175,SUIUSDT,3.6509,0.6658470305810786,0.6205635266780404,9.615384615384615,0.09440580405324384
2025-10-06T07:10:05.614175,XLMUSDT,0.4053,0.5664997390790035,0.5688731172536288,5.769230769230769,0.13912310286677898
2025-10-06T07:10:05.614175,EURUSDT,1.1727,0.06613307964541501,0.05446370979229713,1.9230769230769231,0.001708525542456929
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T07:12:47.406963,ALPINEUSDT,1.75,5.61855862387662,6.235944041344711,98.07692307692308,-0.19429097605893186
